"Number","Name","Type_1","Type_2","Total","HP","Attack","Defense","Sp_Atk","Sp_Def","Speed","Generation","isLegendary","Color","hasGender","Pr_Male","Egg_Group_1","Egg_Group_2","hasMegaEvolution","Height_m","Weight_kg","Catch_Rate","Body_Style"
186,"Carracosta","Water","Rock",495,74,108,133,83,65,32,5,"False","Blue","True",0.875,"Water_1","Water_3","False",1.19,81,45,"bipedal_tailed"
187,"Porygon-Z","Normal",NA,535,85,80,70,135,75,90,4,"False","Red","False",NA,"Mineral",NA,"False",0.89,34,30,"head_arms"
188,"Tirtouga","Water","Rock",355,54,78,103,53,45,22,5,"False","Blue","True",0.875,"Water_1","Water_3","False",0.71,16.5,45,"quadruped"
189,"Bulbasaur","Grass","Poison",318,45,49,49,65,65,45,1,"False","Green","True",0.875,"Monster","Grass","False",0.71,6.9,45,"quadruped"
190,"Regirock","Rock",NA,580,80,100,200,50,100,50,3,"True","Brown","False",NA,"Undiscovered",NA,"False",1.7,230,3,"bipedal_tailless"
191,"Lunatone","Rock","Psychic",440,70,55,65,95,85,70,3,"False","Yellow","False",NA,"Mineral",NA,"False",0.99,168,45,"head_only"
192,"Onix","Rock","Ground",385,35,45,160,30,45,70,1,"False","Grey","True",0.5,"Mineral",NA,"False",8.79,210,45,"serpentine_body"
193,"Roserade","Grass","Poison",515,60,70,65,125,105,90,4,"False","Green","True",0.5,"Fairy","Grass","False",0.89,14.5,75,"bipedal_tailless"
194,"Nincada","Bug","Ground",266,31,45,90,30,30,40,3,"False","Grey","True",0.5,"Bug",NA,"False",0.51,5.5,255,"insectoid"
195,"Combee","Bug","Flying",244,30,30,42,30,42,70,4,"False","Yellow","True",0.875,"Bug",NA,"False",0.3,5.5,120,"multiple_bodies"
196,"Pidgey","Normal","Flying",251,40,45,40,35,35,56,1,"False","Brown","True",0.5,"Flying",NA,"False",0.3,1.8,255,"two_wings"
197,"Togetic","Fairy","Flying",405,55,40,85,80,105,40,2,"False","White","True",0.875,"Flying","Fairy","False",0.61,3.2,75,"bipedal_tailless"
198,"Trapinch","Ground",NA,290,45,100,45,45,45,10,3,"False","Brown","True",0.5,"Bug",NA,"False",0.71,15,255,"insectoid"
199,"Barbaracle","Rock","Water",500,72,105,115,54,86,68,6,"False","Brown","True",0.5,"Water_3",NA,"False",1.3,96,45,"multiple_bodies"
200,"Psyduck","Water",NA,320,50,52,48,65,50,55,1,"False","Yellow","True",0.5,"Water_1","Field","False",0.79,19.6,190,"bipedal_tailed"
201,"Minccino","Normal",NA,300,55,50,40,40,40,75,5,"False","Grey","True",0.25,"Field",NA,"False",0.41,5.8,255,"quadruped"
202,"Cubone","Ground",NA,320,50,50,95,40,50,35,1,"False","Brown","True",0.5,"Monster",NA,"False",0.41,6.5,190,"bipedal_tailed"
203,"Deoxys","Psychic",NA,600,50,150,50,150,50,150,3,"True","Red","False",NA,"Undiscovered",NA,"False",1.7,60.8,3,"bipedal_tailless"
204,"Xatu","Psychic","Flying",470,65,75,70,95,70,95,2,"False","Green","True",0.5,"Flying",NA,"False",1.5,15,75,"two_wings"
205,"Krookodile","Ground","Dark",519,95,117,80,65,70,92,5,"False","Red","True",0.5,"Field",NA,"False",1.5,96.3,45,"bipedal_tailed"
206,"Fennekin","Fire",NA,307,40,45,40,62,60,60,6,"False","Red","True",0.875,"Field",NA,"False",0.41,9.4,45,"quadruped"
207,"Remoraid","Water",NA,300,35,65,35,65,35,65,2,"False","Grey","True",0.5,"Water_1","Water_2","False",0.61,12,190,"with_fins"
208,"Walrein","Ice","Water",530,110,80,90,95,90,65,3,"False","Blue","True",0.5,"Water_1","Field","False",1.4,150.6,45,"quadruped"
209,"Beautifly","Bug","Flying",395,60,70,50,100,50,65,3,"False","Yellow","True",0.5,"Bug",NA,"False",0.99,28.4,45,"four_wings"
210,"Chansey","Normal",NA,450,250,5,5,35,105,50,1,"False","Pink","True",0,"Fairy",NA,"False",1.09,34.6,30,"bipedal_tailed"
211,"Staravia","Normal","Flying",340,55,75,50,40,40,80,4,"False","Brown","True",0.5,"Flying",NA,"False",0.61,15.5,120,"two_wings"
212,"Lickilicky","Normal",NA,515,110,85,95,80,95,50,4,"False","Pink","True",0.5,"Monster",NA,"False",1.7,140,30,"bipedal_tailless"
213,"Cradily","Rock","Grass",495,86,81,97,81,107,43,3,"False","Green","True",0.875,"Water_3",NA,"False",1.5,60.4,45,"head_base"
214,"Unfezant","Normal","Flying",488,80,115,80,65,55,93,5,"False","Grey","True",0.5,"Flying",NA,"False",1.19,29,45,"two_wings"
215,"Ferrothorn","Grass","Steel",489,74,94,131,54,116,20,5,"False","Grey","True",0.5,"Grass","Mineral","False",0.99,110,90,"several_limbs"
216,"Swadloon","Bug","Grass",380,55,63,90,50,80,42,5,"False","Green","True",0.5,"Bug",NA,"False",0.51,7.3,120,"head_arms"
217,"Silcoon","Bug",NA,205,50,35,55,25,25,15,3,"False","White","True",0.5,"Bug",NA,"False",0.61,10,120,"head_only"
218,"Milotic","Water",NA,540,95,60,79,100,125,81,3,"False","Pink","True",0.5,"Water_1","Dragon","False",6.2,162,60,"serpentine_body"
219,"Swirlix","Fairy",NA,341,62,48,66,59,57,49,6,"False","White","True",0.5,"Fairy",NA,"False",0.41,3.5,200,"head_legs"
220,"Lapras","Water","Ice",535,130,85,80,85,95,60,1,"False","Blue","True",0.5,"Monster","Water_1","False",2.49,220,45,"with_fins"
221,"Zebstrika","Electric",NA,497,75,100,63,80,63,116,5,"False","Black","True",0.5,"Field",NA,"False",1.6,79.5,75,"quadruped"
222,"Azurill","Normal","Fairy",190,50,20,40,20,40,20,3,"False","Blue","True",0.25,"Undiscovered",NA,"False",0.2,2,150,"head_legs"
223,"Bronzong","Steel","Psychic",500,67,89,116,79,116,33,4,"False","Green","False",NA,"Mineral",NA,"False",1.3,187,90,"head_arms"
224,"Marshtomp","Water","Ground",405,70,85,70,60,70,50,3,"False","Blue","True",0.875,"Monster","Water_1","False",0.71,28,45,"bipedal_tailed"
225,"Cresselia","Psychic",NA,600,120,70,120,75,130,85,4,"False","Yellow","True",0,"Undiscovered",NA,"False",1.5,85.6,3,"serpentine_body"
226,"Medicham","Fighting","Psychic",410,60,60,75,60,75,80,3,"False","Red","True",0.5,"Human-Like",NA,"True",1.3,31.5,90,"bipedal_tailless"
227,"Swanna","Water","Flying",473,75,87,63,87,63,98,5,"False","White","True",0.5,"Water_1","Flying","False",1.3,24.2,45,"two_wings"
228,"Blissey","Normal",NA,540,255,10,10,75,135,55,2,"False","Pink","True",0,"Fairy",NA,"False",1.5,46.8,30,"bipedal_tailless"
229,"Doduo","Normal","Flying",310,35,85,45,35,35,75,1,"False","Brown","True",0.5,"Flying",NA,"False",1.4,39.2,190,"head_legs"
230,"Kabutops","Rock","Water",495,60,115,105,65,70,80,1,"False","Brown","True",0.875,"Water_1","Water_3","False",1.3,40.5,45,"bipedal_tailed"
231,"Emolga","Electric","Flying",428,55,75,60,75,60,103,5,"False","White","True",0.5,"Field",NA,"False",0.41,5,200,"quadruped"
232,"Raikou","Electric",NA,580,90,85,75,115,100,115,2,"True","Yellow","False",NA,"Undiscovered",NA,"False",1.91,178,3,"quadruped"
233,"Prinplup","Water",NA,405,64,66,68,81,76,50,4,"False","Blue","True",0.875,"Water_1","Field","False",0.79,23,45,"bipedal_tailed"
234,"Geodude","Rock","Ground",300,40,80,100,30,30,20,1,"False","Brown","True",0.5,"Mineral",NA,"False",0.41,20,255,"head_arms"
235,"Klink","Steel",NA,300,40,55,70,45,60,30,5,"False","Grey","False",NA,"Mineral",NA,"False",0.3,21,130,"multiple_bodies"
236,"Pancham","Fighting",NA,348,67,82,62,46,48,43,6,"False","White","True",0.5,"Field","Human-Like","False",0.61,8,220,"bipedal_tailed"
237,"Gastrodon","Water","Ground",475,111,83,68,92,82,39,4,"False","Purple","True",0.5,"Water_1","Amorphous","False",0.89,29.9,75,"serpentine_body"
238,"Gorebyss","Water",NA,485,55,84,105,114,75,52,3,"False","Pink","True",0.5,"Water_1",NA,"False",1.8,22.6,60,"serpentine_body"
239,"Binacle","Rock","Water",306,42,52,67,39,56,50,6,"False","Brown","True",0.5,"Water_3",NA,"False",0.51,31,120,"multiple_bodies"
240,"Sandslash","Ground",NA,450,75,100,110,45,55,65,1,"False","Yellow","True",0.5,"Field",NA,"False",0.99,29.5,90,"bipedal_tailed"
241,"Beartic","Ice",NA,485,95,110,80,70,80,50,5,"False","White","True",0.5,"Field",NA,"False",2.59,260,60,"quadruped"
242,"Marill","Water","Fairy",250,70,20,50,20,50,40,2,"False","Blue","True",0.5,"Water_1","Fairy","False",0.41,8.5,190,"bipedal_tailed"
243,"Finneon","Water",NA,330,49,49,56,49,61,66,4,"False","Blue","True",0.5,"Water_2",NA,"False",0.41,7,190,"with_fins"
244,"Maractus","Grass",NA,461,75,86,67,106,67,60,5,"False","Green","True",0.5,"Grass",NA,"False",0.99,28,255,"head_base"
245,"Donphan","Ground",NA,500,90,120,120,60,60,50,2,"False","Grey","True",0.5,"Field",NA,"False",1.09,120,60,"quadruped"
246,"Deino","Dark","Dragon",300,52,65,50,45,50,38,5,"False","Blue","True",0.5,"Dragon",NA,"False",0.79,17.3,45,"quadruped"
247,"Vulpix","Fire",NA,299,38,41,40,50,65,65,1,"False","Brown","True",0.25,"Field",NA,"False",0.61,9.9,190,"quadruped"
248,"Venipede","Bug","Poison",260,30,45,59,30,39,57,5,"False","Red","True",0.5,"Bug",NA,"False",0.41,5.3,255,"insectoid"
249,"Reuniclus","Psychic",NA,490,110,65,75,125,85,30,5,"False","Green","True",0.5,"Amorphous",NA,"False",0.99,20.1,50,"head_arms"
250,"Houndour","Dark","Fire",330,45,60,30,80,50,65,2,"False","Black","True",0.5,"Field",NA,"False",0.61,10.8,120,"quadruped"
251,"Victini","Psychic","Fire",600,100,100,100,100,100,100,5,"True","Yellow","False",NA,"Undiscovered",NA,"False",0.41,4,3,"bipedal_tailless"
252,"Zorua","Dark",NA,330,40,65,40,80,40,65,5,"False","Grey","True",0.875,"Field",NA,"False",0.71,12.5,75,"quadruped"
253,"Cofagrigus","Ghost",NA,483,58,50,145,95,105,30,5,"False","Yellow","True",0.5,"Mineral","Amorphous","False",1.7,76.5,90,"head_base"
254,"Wartortle","Water",NA,405,59,63,80,65,80,58,1,"False","Blue","True",0.875,"Monster","Water_1","False",0.99,22.5,45,"bipedal_tailed"
255,"Vigoroth","Normal",NA,440,80,80,80,55,55,90,3,"False","White","True",0.5,"Field",NA,"False",1.4,46.5,120,"bipedal_tailed"
256,"Spinarak","Bug","Poison",250,40,60,40,40,40,30,2,"False","Green","True",0.5,"Bug",NA,"False",0.51,8.5,255,"insectoid"
257,"Cleffa","Fairy",NA,218,50,25,28,45,55,15,2,"False","Pink","True",0.25,"Undiscovered",NA,"False",0.3,3,150,"bipedal_tailed"
258,"Meowstic","Psychic",NA,466,74,48,76,83,81,104,6,"False","White","True",0.5,"Field",NA,"False",0.61,8.5,75,"bipedal_tailed"
259,"Tyrogue","Fighting",NA,210,35,35,35,35,35,35,2,"False","Purple","True",1,"Undiscovered",NA,"False",0.71,21,75,"bipedal_tailless"
260,"Girafarig","Normal","Psychic",455,70,80,65,90,65,85,2,"False","Yellow","True",0.5,"Field",NA,"False",1.5,41.5,60,"quadruped"
261,"Empoleon","Water","Steel",530,84,86,88,111,101,60,4,"False","Blue","True",0.875,"Water_1","Field","False",1.7,84.5,45,"bipedal_tailed"
262,"Boldore","Rock",NA,390,70,105,105,50,40,20,5,"False","Blue","True",0.5,"Mineral",NA,"False",0.89,102,120,"several_limbs"
263,"Hoppip","Grass","Flying",250,35,35,40,35,55,50,2,"False","Pink","True",0.5,"Fairy","Grass","False",0.41,0.5,255,"bipedal_tailed"
264,"Elgyem","Psychic",NA,335,55,55,55,85,55,30,5,"False","Grey","True",0.5,"Human-Like",NA,"False",0.51,9,255,"bipedal_tailed"
265,"Karrablast","Bug",NA,315,50,75,45,40,45,60,5,"False","Blue","True",0.5,"Bug",NA,"False",0.51,5.9,200,"bipedal_tailless"
266,"Electrode","Electric",NA,480,60,50,70,80,80,140,1,"False","Red","False",NA,"Mineral",NA,"False",1.19,66.6,60,"head_only"
267,"Haxorus","Dragon",NA,540,76,147,90,60,70,97,5,"False","Yellow","True",0.5,"Monster","Dragon","False",1.8,105.5,45,"bipedal_tailed"
268,"Farfetch'd","Normal","Flying",352,52,65,55,58,62,60,1,"False","Brown","True",0.5,"Flying","Field","False",0.79,15,45,"two_wings"
269,"Ledyba","Bug","Flying",265,40,20,30,40,80,55,2,"False","Red","True",0.5,"Bug",NA,"False",0.99,10.8,255,"two_wings"
270,"Eevee","Normal",NA,325,55,55,50,45,65,55,1,"False","Brown","True",0.875,"Field",NA,"False",0.3,6.5,45,"quadruped"
271,"Huntail","Water",NA,485,55,104,105,94,75,52,3,"False","Blue","True",0.5,"Water_1",NA,"False",1.7,27,60,"serpentine_body"
272,"Gabite","Dragon","Ground",410,68,90,65,50,55,82,4,"False","Blue","True",0.5,"Monster","Dragon","False",1.4,56,45,"bipedal_tailed"
273,"Tympole","Water",NA,294,50,50,40,50,40,64,5,"False","Blue","True",0.5,"Water_1",NA,"False",0.51,4.5,255,"with_fins"
274,"Omastar","Rock","Water",495,70,60,125,115,70,55,1,"False","Blue","True",0.875,"Water_1","Water_3","False",0.99,35,45,"several_limbs"
275,"Klang","Steel",NA,440,60,80,95,70,85,50,5,"False","Grey","False",NA,"Mineral",NA,"False",0.61,51,60,"multiple_bodies"
276,"Magnemite","Electric","Steel",325,25,35,70,95,55,45,1,"False","Grey","False",NA,"Mineral",NA,"False",0.3,6,190,"head_arms"
277,"Poliwag","Water",NA,300,40,50,40,40,40,90,1,"False","Blue","True",0.5,"Water_1",NA,"False",0.61,12.4,255,"head_legs"
278,"Kricketune","Bug",NA,384,77,85,51,55,51,65,4,"False","Red","True",0.5,"Bug",NA,"False",0.99,25.5,45,"four_wings"
279,"Blaziken","Fire","Fighting",530,80,120,70,110,70,80,3,"False","Red","True",0.875,"Field",NA,"True",1.91,52,45,"bipedal_tailed"
280,"Aron","Steel","Rock",330,50,70,100,40,40,30,3,"False","Grey","True",0.5,"Monster",NA,"False",0.41,60,180,"quadruped"
281,"Heliolisk","Electric","Normal",481,62,55,52,109,94,109,6,"False","Yellow","True",0.5,"Monster","Dragon","False",0.99,21,75,"bipedal_tailed"
282,"Buneary","Normal",NA,350,55,66,44,44,56,85,4,"False","Brown","True",0.5,"Field","Human-Like","False",0.41,5.5,190,"bipedal_tailed"
283,"Gulpin","Poison",NA,302,70,43,53,43,53,40,3,"False","Green","True",0.5,"Amorphous",NA,"False",0.41,10.3,225,"head_arms"
284,"Drowzee","Psychic",NA,328,60,48,45,43,90,42,1,"False","Yellow","True",0.5,"Human-Like",NA,"False",0.99,32.4,190,"bipedal_tailless"
285,"Clauncher","Water",NA,330,50,53,62,58,63,44,6,"False","Blue","True",0.5,"Water_1","Water_3","False",0.51,8.3,225,"insectoid"
286,"Goldeen","Water",NA,320,45,67,60,35,50,63,1,"False","Red","True",0.5,"Water_2",NA,"False",0.61,15,225,"with_fins"
287,"Lotad","Water","Grass",220,40,30,30,40,50,30,3,"False","Green","True",0.5,"Water_1","Grass","False",0.51,2.6,255,"insectoid"
288,"Poliwrath","Water","Fighting",510,90,95,95,70,90,70,1,"False","Blue","True",0.5,"Water_1",NA,"False",1.3,54,45,"bipedal_tailless"
289,"Zapdos","Electric","Flying",580,90,90,85,125,90,100,1,"True","Yellow","False",NA,"Undiscovered",NA,"False",1.6,52.6,3,"two_wings"
290,"Conkeldurr","Fighting",NA,505,105,140,95,55,65,45,5,"False","Grey","True",0.75,"Human-Like",NA,"False",1.4,87,45,"bipedal_tailless"
291,"Articuno","Ice","Flying",580,90,85,100,95,125,85,1,"True","Blue","False",NA,"Undiscovered",NA,"False",1.7,55.4,3,"two_wings"
292,"Muk","Poison",NA,500,105,105,75,65,100,50,1,"False","Purple","True",0.5,"Amorphous",NA,"False",1.19,30,75,"head_arms"
293,"Slakoth","Normal",NA,280,60,60,60,35,35,30,3,"False","Brown","True",0.5,"Field",NA,"False",0.79,24,255,"quadruped"
294,"Masquerain","Bug","Flying",414,70,60,62,80,82,60,3,"False","Blue","True",0.5,"Water_1","Bug","False",0.79,3.6,75,"four_wings"
295,"Simisage","Grass",NA,498,75,98,63,98,63,101,5,"False","Green","True",0.875,"Field",NA,"False",1.09,30.5,75,"bipedal_tailed"
296,"Machamp","Fighting",NA,505,90,130,80,65,85,55,1,"False","Grey","True",0.75,"Human-Like",NA,"False",1.6,130,45,"bipedal_tailless"
297,"Voltorb","Electric",NA,330,40,30,50,55,55,100,1,"False","Red","False",NA,"Mineral",NA,"False",0.51,10.4,190,"head_only"
298,"Seaking","Water",NA,450,80,92,65,65,80,68,1,"False","Red","True",0.5,"Water_2",NA,"False",1.3,39,60,"with_fins"
299,"Bronzor","Steel","Psychic",300,57,24,86,24,86,23,4,"False","Green","False",NA,"Mineral",NA,"False",0.51,60.5,255,"head_only"
300,"Piloswine","Ice","Ground",450,100,100,80,60,60,50,2,"False","Brown","True",0.5,"Field",NA,"False",1.09,55.8,75,"quadruped"
301,"Wigglytuff","Normal","Fairy",435,140,70,45,85,50,45,1,"False","Pink","True",0.25,"Fairy",NA,"False",0.99,12,50,"bipedal_tailless"
302,"Seismitoad","Water","Ground",509,105,95,75,85,75,74,5,"False","Blue","True",0.5,"Water_1",NA,"False",1.5,62,45,"bipedal_tailless"
303,"Beedrill","Bug","Poison",395,65,90,40,45,80,75,1,"False","Yellow","True",0.5,"Bug",NA,"True",0.99,29.5,45,"four_wings"
304,"Cyndaquil","Fire",NA,309,39,52,43,60,50,65,2,"False","Yellow","True",0.875,"Field",NA,"False",0.51,7.9,45,"bipedal_tailless"
305,"Alomomola","Water",NA,470,165,75,80,40,45,65,5,"False","Pink","True",0.5,"Water_1","Water_2","False",1.19,31.6,75,"with_fins"
306,"Slowbro","Water","Psychic",490,95,75,110,100,80,30,1,"False","Pink","True",0.5,"Monster","Water_1","True",1.6,78.5,75,"bipedal_tailed"
307,"Gothita","Psychic",NA,290,45,30,50,55,65,45,5,"False","Purple","True",0.25,"Human-Like",NA,"False",0.41,5.8,200,"bipedal_tailless"
308,"Barboach","Water","Ground",288,50,48,43,46,41,60,3,"False","Grey","True",0.5,"Water_2",NA,"False",0.41,1.9,190,"with_fins"
309,"Chandelure","Ghost","Fire",520,60,55,90,145,90,80,5,"False","Black","True",0.5,"Amorphous",NA,"False",0.99,34.3,45,"head_arms"
310,"Whismur","Normal",NA,240,64,51,23,51,23,28,3,"False","Pink","True",0.5,"Monster","Field","False",0.61,16.3,190,"bipedal_tailed"
311,"Clawitzer","Water",NA,500,71,73,88,120,89,59,6,"False","Blue","True",0.5,"Water_1","Water_3","False",1.3,35.3,55,"serpentine_body"
312,"Cascoon","Bug",NA,205,50,35,55,25,25,15,3,"False","Purple","True",0.5,"Bug",NA,"False",0.71,11.5,120,"head_only"
313,"Weepinbell","Grass","Poison",390,65,90,50,85,45,55,1,"False","Green","True",0.5,"Grass",NA,"False",0.99,6.4,120,"head_base"
314,"Regice","Ice",NA,580,80,50,100,100,200,50,3,"True","Blue","False",NA,"Undiscovered",NA,"False",1.8,175,3,"bipedal_tailless"
315,"Slowking","Water","Psychic",490,95,75,80,100,110,30,2,"False","Pink","True",0.5,"Monster","Water_1","False",2.01,79.5,70,"bipedal_tailed"
316,"Burmy","Bug",NA,224,40,29,45,29,45,36,4,"False","Grey","True",0.5,"Bug",NA,"False",0.2,3.4,120,"head_base"
317,"Accelgor","Bug",NA,495,80,70,40,100,60,145,5,"False","Red","True",0.5,"Bug",NA,"False",0.79,25.3,75,"head_arms"
318,"Unown","Psychic",NA,336,48,72,48,72,48,48,2,"False","Black","False",NA,"Undiscovered",NA,"False",0.51,5,225,"head_only"
319,"Spinda","Normal",NA,360,60,60,60,60,60,60,3,"False","Brown","True",0.5,"Field","Human-Like","False",1.09,5,255,"bipedal_tailed"
320,"Archen","Rock","Flying",401,55,112,45,74,45,70,5,"False","Yellow","True",0.875,"Flying","Water_3","False",0.51,9.5,45,"two_wings"
321,"Jynx","Ice","Psychic",455,65,50,35,115,95,95,1,"False","Red","True",0,"Human-Like",NA,"False",1.4,40.6,45,"bipedal_tailless"
322,"Patrat","Normal",NA,255,45,55,39,35,39,42,5,"False","Brown","True",0.5,"Field",NA,"False",0.51,11.6,255,"quadruped"
323,"Pichu","Electric",NA,205,20,40,15,35,35,60,2,"False","Yellow","True",0.5,"Undiscovered",NA,"False",0.3,2,190,"quadruped"
324,"Toxicroak","Poison","Fighting",490,83,106,65,86,65,85,4,"False","Blue","True",0.5,"Human-Like",NA,"False",1.3,44.4,75,"bipedal_tailless"
325,"Glaceon","Ice",NA,525,65,60,110,130,95,65,4,"False","Blue","True",0.875,"Field",NA,"False",0.79,25.9,45,"quadruped"
326,"Vivillon","Bug","Flying",411,80,52,50,90,50,89,6,"False","Black","True",0.5,"Bug",NA,"False",1.19,17,45,"four_wings"
327,"Vanillish","Ice",NA,395,51,65,65,80,75,59,5,"False","White","True",0.5,"Mineral",NA,"False",1.09,41,120,"head_base"
328,"Reshiram","Dragon","Fire",680,100,120,100,150,120,90,5,"True","White","False",NA,"Undiscovered",NA,"False",3.2,330,3,"two_wings"
329,"Mantyke","Water","Flying",345,45,20,50,60,120,50,4,"False","Blue","True",0.5,"Undiscovered",NA,"False",0.99,65,25,"two_wings"
330,"Carvanha","Water","Dark",305,45,90,20,65,20,65,3,"False","Red","True",0.5,"Water_2",NA,"False",0.79,20.8,225,"with_fins"
331,"Rapidash","Fire",NA,500,65,100,70,80,80,105,1,"False","Yellow","True",0.5,"Field",NA,"False",1.7,95,60,"quadruped"
332,"Joltik","Bug","Electric",319,50,47,50,57,50,65,5,"False","Yellow","True",0.5,"Bug",NA,"False",0.1,0.6,190,"insectoid"
333,"Pidove","Normal","Flying",264,50,55,50,36,30,43,5,"False","Grey","True",0.5,"Flying",NA,"False",0.3,2.1,255,"two_wings"
334,"Snorlax","Normal",NA,540,160,110,65,65,110,30,1,"False","Black","True",0.875,"Monster",NA,"False",2.11,460,25,"bipedal_tailless"
335,"Hoopa","Psychic","Ghost",600,80,110,60,150,130,70,6,"True","Purple","False",NA,"Undiscovered",NA,"False",0.51,9,3,"head_only"
336,"Corsola","Water","Rock",380,55,55,85,65,85,35,2,"False","Pink","True",0.25,"Water_1","Water_3","False",0.61,5,60,"insectoid"
337,"Audino","Normal",NA,445,103,60,86,60,86,50,5,"False","Pink","True",0.5,"Fairy",NA,"True",1.09,31,255,"bipedal_tailed"
338,"Ursaring","Normal",NA,500,90,130,75,75,75,55,2,"False","Brown","True",0.5,"Field",NA,"False",1.8,125.8,60,"bipedal_tailed"
339,"Machop","Fighting",NA,305,70,80,50,35,35,35,1,"False","Grey","True",0.75,"Human-Like",NA,"False",0.79,19.5,180,"bipedal_tailed"
340,"Celebi","Psychic","Grass",600,100,100,100,100,100,100,2,"False","Green","False",NA,"Undiscovered",NA,"False",0.61,5,45,"bipedal_tailless"
341,"Diancie","Rock","Fairy",600,50,100,150,100,150,50,6,"True","Pink","False",NA,"Undiscovered",NA,"True",0.71,8.8,3,"head_arms"
342,"Mienshao","Fighting",NA,510,65,125,60,95,60,105,5,"False","Purple","True",0.5,"Field","Human-Like","False",1.4,35.5,45,"bipedal_tailed"
343,"Alakazam","Psychic",NA,500,55,50,45,135,95,120,1,"False","Brown","True",0.75,"Human-Like",NA,"True",1.5,48,50,"bipedal_tailless"
344,"Pansage","Grass",NA,316,50,53,48,53,48,64,5,"False","Green","True",0.875,"Field",NA,"False",0.61,10.5,190,"bipedal_tailed"
345,"Treecko","Grass",NA,310,40,45,35,65,55,70,3,"False","Green","True",0.875,"Monster","Dragon","False",0.51,5,45,"bipedal_tailed"
346,"Terrakion","Rock","Fighting",580,91,129,90,72,90,108,5,"True","Grey","False",NA,"Undiscovered",NA,"False",1.91,260,3,"quadruped"
347,"Axew","Dragon",NA,320,46,87,60,30,40,57,5,"False","Green","True",0.5,"Monster","Dragon","False",0.61,18,75,"bipedal_tailed"
348,"Pikachu","Electric",NA,320,35,55,40,50,50,90,1,"False","Yellow","True",0.5,"Field","Fairy","False",0.41,6,190,"quadruped"
349,"Ditto","Normal",NA,288,48,48,48,48,48,48,1,"False","Purple","False",NA,"Ditto",NA,"False",0.3,4,35,"head_only"
350,"Wynaut","Psychic",NA,260,95,23,48,23,48,23,3,"False","Blue","True",0.5,"Undiscovered",NA,"False",0.61,14,125,"bipedal_tailed"
351,"Kakuna","Bug","Poison",205,45,25,50,25,25,35,1,"False","Yellow","True",0.5,"Bug",NA,"False",0.61,10,120,"serpentine_body"
352,"Ekans","Poison",NA,288,35,60,44,40,54,55,1,"False","Purple","True",0.5,"Field","Dragon","False",2.01,6.9,255,"serpentine_body"
353,"Poochyena","Dark",NA,220,35,55,35,30,30,35,3,"False","Grey","True",0.5,"Field",NA,"False",0.51,13.6,255,"quadruped"
354,"Magneton","Electric","Steel",465,50,60,95,120,70,70,1,"False","Grey","False",NA,"Mineral",NA,"False",0.99,60,60,"multiple_bodies"
355,"Tauros","Normal",NA,490,75,100,95,40,70,110,1,"False","Brown","True",1,"Field",NA,"False",1.4,88.4,45,"quadruped"
356,"Chespin","Grass",NA,313,56,61,65,48,45,38,6,"False","Green","True",0.875,"Field",NA,"False",0.41,9,45,"bipedal_tailed"
357,"Venomoth","Bug","Poison",450,70,65,60,90,75,90,1,"False","Purple","True",0.5,"Bug",NA,"False",1.5,12.5,75,"four_wings"
358,"Fletchinder","Fire","Flying",382,62,73,55,56,52,84,6,"False","Red","True",0.5,"Flying",NA,"False",0.71,16,120,"two_wings"
359,"Blitzle","Electric",NA,295,45,60,32,50,32,76,5,"False","Black","True",0.5,"Field",NA,"False",0.79,29.8,190,"quadruped"
360,"Grimer","Poison",NA,325,80,80,50,40,50,25,1,"False","Purple","True",0.5,"Amorphous",NA,"False",0.89,30,190,"head_arms"
361,"Spritzee","Fairy",NA,341,78,52,60,63,65,23,6,"False","Pink","True",0.5,"Fairy",NA,"False",0.2,0.5,200,"head_arms"
362,"Electrike","Electric",NA,295,40,45,40,65,40,65,3,"False","Green","True",0.5,"Field",NA,"False",0.61,15.2,120,"quadruped"
363,"Feraligatr","Water",NA,530,85,105,100,79,83,78,2,"False","Blue","True",0.875,"Monster","Water_1","False",2.31,88.8,45,"bipedal_tailed"
364,"Togepi","Fairy",NA,245,35,20,65,40,65,20,2,"False","White","True",0.875,"Undiscovered",NA,"False",0.3,1.5,190,"bipedal_tailless"
365,"Vaporeon","Water",NA,525,130,65,60,110,95,65,1,"False","Blue","True",0.875,"Field",NA,"False",0.99,29,45,"quadruped"
366,"Furfrou","Normal",NA,472,75,80,60,65,90,102,6,"False","White","True",0.5,"Field",NA,"False",1.19,28,160,"quadruped"
367,"Ludicolo","Water","Grass",480,80,70,70,90,100,70,3,"False","Green","True",0.5,"Water_1","Grass","False",1.5,55,45,"bipedal_tailless"
368,"Tynamo","Electric",NA,275,35,55,40,45,40,60,5,"False","White","True",0.5,"Amorphous",NA,"False",0.2,0.3,190,"with_fins"
369,"Grotle","Grass",NA,405,75,89,85,55,65,36,4,"False","Green","True",0.875,"Monster","Grass","False",1.09,97,45,"quadruped"
370,"Misdreavus","Ghost",NA,435,60,60,60,85,85,85,2,"False","Purple","True",0.5,"Amorphous",NA,"False",0.71,1,45,"head_only"
371,"Flareon","Fire",NA,525,65,130,60,95,110,65,1,"False","Red","True",0.875,"Field",NA,"False",0.89,25,45,"quadruped"
372,"Venusaur","Grass","Poison",525,80,82,83,100,100,80,1,"False","Green","True",0.875,"Monster","Grass","True",2.01,100,45,"quadruped"
